Start Training...
========== Hyperparameters ==========
Batch size: 256
Epochs: 20
Optimizer: adam
Learning Rate: 0.001
Number of Parameters: 295770
Number of Trainable Parameters: 295770
=====================================
>>>>> EPOCH 0: validation loss: 2.39, validation accuracy: 9.19%, validation f1: 0.0311 <<<<<
EPOCH 1/20
(987.34s) [32000/40000] loss: 0.7201, acc: 75.0%, f1: 0.7599
(988.13s) [32256/40000] loss: 0.67, acc: 75.7812%, f1: 0.7562
(988.93s) [32512/40000] loss: 0.679, acc: 78.125%, f1: 0.7771
(989.71s) [32768/40000] loss: 0.6001, acc: 78.5156%, f1: 0.7812
(990.51s) [33024/40000] loss: 0.602, acc: 79.2969%, f1: 0.791
(991.31s) [33280/40000] loss: 0.6248, acc: 77.7344%, f1: 0.7761
(992.14s) [33536/40000] loss: 0.5334, acc: 81.6406%, f1: 0.8028
(992.93s) [33792/40000] loss: 0.6501, acc: 79.2969%, f1: 0.7872
(993.74s) [34048/40000] loss: 0.6354, acc: 77.3438%, f1: 0.7698
(994.52s) [34304/40000] loss: 0.6895, acc: 73.8281%, f1: 0.7335
(995.34s) [34560/40000] loss: 0.6925, acc: 76.5625%, f1: 0.7548
(996.13s) [34816/40000] loss: 0.669, acc: 76.5625%, f1: 0.7652
(996.93s) [35072/40000] loss: 0.7435, acc: 73.8281%, f1: 0.7318
(997.74s) [35328/40000] loss: 0.6214, acc: 79.2969%, f1: 0.7946
(998.53s) [35584/40000] loss: 0.6005, acc: 76.9531%, f1: 0.7691
(999.32s) [35840/40000] loss: 0.5854, acc: 78.9062%, f1: 0.791
(1000.12s) [36096/40000] loss: 0.7391, acc: 75.3906%, f1: 0.752
(1000.92s) [36352/40000] loss: 0.7005, acc: 76.1719%, f1: 0.76
(1001.72s) [36608/40000] loss: 0.6124, acc: 78.9062%, f1: 0.7859
(1002.52s) [36864/40000] loss: 0.7304, acc: 75.7812%, f1: 0.7527
(1003.33s) [37120/40000] loss: 0.6656, acc: 76.5625%, f1: 0.7633
(1004.14s) [37376/40000] loss: 0.51, acc: 82.4219%, f1: 0.8201
(1004.93s) [37632/40000] loss: 0.715, acc: 74.6094%, f1: 0.7435
(1005.75s) [37888/40000] loss: 0.6876, acc: 77.3438%, f1: 0.77
(1006.53s) [38144/40000] loss: 0.7219, acc: 74.6094%, f1: 0.7406
(1007.34s) [38400/40000] loss: 0.6788, acc: 76.9531%, f1: 0.772
(1008.14s) [38656/40000] loss: 0.6633, acc: 76.9531%, f1: 0.7727
(1008.94s) [38912/40000] loss: 0.7208, acc: 73.8281%, f1: 0.7354
(1009.73s) [39168/40000] loss: 0.5531, acc: 80.8594%, f1: 0.8046
(1010.54s) [39424/40000] loss: 0.6951, acc: 75.3906%, f1: 0.7529
(1011.34s) [39680/40000] loss: 0.6603, acc: 76.9531%, f1: 0.7686
(1012.15s) [39936/40000] loss: 0.653, acc: 79.6875%, f1: 0.799
(1012.34s) [10048/40000] loss: 0.4675, acc: 81.25%, f1: 0.7762
>>>>> EPOCH 7: validation loss: 0.6679, validation accuracy: 76.94%, validation f1: 0.7666 <<<<<
EPOCH 8/20
(1029.43s) [256/40000] loss: 0.5393, acc: 81.25%, f1: 0.809
(1030.21s) [512/40000] loss: 0.5728, acc: 81.25%, f1: 0.8151
(1030.98s) [768/40000] loss: 0.6743, acc: 75.3906%, f1: 0.7449
(1031.75s) [1024/40000] loss: 0.599, acc: 80.8594%, f1: 0.8009
(1032.54s) [1280/40000] loss: 0.5999, acc: 79.6875%, f1: 0.7919
(1033.32s) [1536/40000] loss: 0.6355, acc: 76.5625%, f1: 0.755
(1034.1s) [1792/40000] loss: 0.6476, acc: 76.5625%, f1: 0.7626
(1034.89s) [2048/40000] loss: 0.598, acc: 79.6875%, f1: 0.7984
(1035.67s) [2304/40000] loss: 0.6002, acc: 79.6875%, f1: 0.7842
(1036.44s) [2560/40000] loss: 0.6091, acc: 82.4219%, f1: 0.8155
(1037.22s) [2816/40000] loss: 0.6003, acc: 80.0781%, f1: 0.7921
(1038.0s) [3072/40000] loss: 0.7066, acc: 76.9531%, f1: 0.7674
(1038.77s) [3328/40000] loss: 0.6476, acc: 76.5625%, f1: 0.7596
(1039.54s) [3584/40000] loss: 0.6016, acc: 79.2969%, f1: 0.7906
(1040.33s) [3840/40000] loss: 0.6661, acc: 77.3438%, f1: 0.7687
(1041.11s) [4096/40000] loss: 0.4986, acc: 80.8594%, f1: 0.8085
(1041.9s) [4352/40000] loss: 0.6185, acc: 78.9062%, f1: 0.788
(1042.72s) [4608/40000] loss: 0.5798, acc: 80.8594%, f1: 0.8077
(1043.51s) [4864/40000] loss: 0.6655, acc: 75.7812%, f1: 0.7675
(1044.31s) [5120/40000] loss: 0.5496, acc: 79.6875%, f1: 0.7883
(1045.12s) [5376/40000] loss: 0.6139, acc: 80.0781%, f1: 0.8084
(1045.91s) [5632/40000] loss: 0.6887, acc: 73.0469%, f1: 0.7219
(1046.7s) [5888/40000] loss: 0.6356, acc: 78.125%, f1: 0.7836
(1047.49s) [6144/40000] loss: 0.6114, acc: 78.5156%, f1: 0.7747
(1048.29s) [6400/40000] loss: 0.5813, acc: 79.6875%, f1: 0.7984
(1049.08s) [6656/40000] loss: 0.6067, acc: 79.6875%, f1: 0.7843
(1049.88s) [6912/40000] loss: 0.6456, acc: 77.7344%, f1: 0.7735
(1050.67s) [7168/40000] loss: 0.7315, acc: 75.7812%, f1: 0.7495
(1051.45s) [7424/40000] loss: 0.5393, acc: 80.8594%, f1: 0.8001
(1052.28s) [7680/40000] loss: 0.5581, acc: 79.2969%, f1: 0.7958
(1053.08s) [7936/40000] loss: 0.6323, acc: 76.1719%, f1: 0.7621
(1053.87s) [8192/40000] loss: 0.5591, acc: 80.8594%, f1: 0.8039
(1054.67s) [8448/40000] loss: 0.5839, acc: 79.2969%, f1: 0.7947
(1055.46s) [8704/40000] loss: 0.6683, acc: 76.5625%, f1: 0.7643
(1056.27s) [8960/40000] loss: 0.64, acc: 76.9531%, f1: 0.7793
(1057.06s) [9216/40000] loss: 0.5788, acc: 80.8594%, f1: 0.8099
(1057.86s) [9472/40000] loss: 0.575, acc: 77.7344%, f1: 0.7787
(1058.65s) [9728/40000] loss: 0.6841, acc: 75.0%, f1: 0.7396
(1059.46s) [9984/40000] loss: 0.5372, acc: 83.9844%, f1: 0.8425
(1060.25s) [10240/40000] loss: 0.4942, acc: 82.0312%, f1: 0.8202
(1061.05s) [10496/40000] loss: 0.6389, acc: 78.5156%, f1: 0.7716
(1061.85s) [10752/40000] loss: 0.6268, acc: 76.1719%, f1: 0.7623
(1062.64s) [11008/40000] loss: 0.6512, acc: 75.3906%, f1: 0.7476
(1063.44s) [11264/40000] loss: 0.6735, acc: 77.7344%, f1: 0.7719
(1064.24s) [11520/40000] loss: 0.5941, acc: 80.0781%, f1: 0.7862
(1065.05s) [11776/40000] loss: 0.6818, acc: 75.7812%, f1: 0.7469
(1065.85s) [12032/40000] loss: 0.5742, acc: 80.0781%, f1: 0.8003
(1066.65s) [12288/40000] loss: 0.4925, acc: 81.6406%, f1: 0.8125
(1067.44s) [12544/40000] loss: 0.5965, acc: 77.3438%, f1: 0.754
(1068.24s) [12800/40000] loss: 0.6102, acc: 81.25%, f1: 0.8084
(1069.04s) [13056/40000] loss: 0.6562, acc: 78.5156%, f1: 0.7768
(1069.84s) [13312/40000] loss: 0.5791, acc: 78.9062%, f1: 0.7855
(1070.64s) [13568/40000] loss: 0.5111, acc: 81.6406%, f1: 0.8073
(1071.44s) [13824/40000] loss: 0.5904, acc: 79.2969%, f1: 0.7854
(1072.25s) [14080/40000] loss: 0.5453, acc: 79.2969%, f1: 0.7913
(1073.06s) [14336/40000] loss: 0.5983, acc: 79.6875%, f1: 0.7939
(1073.85s) [14592/40000] loss: 0.6054, acc: 79.6875%, f1: 0.7985
(1074.65s) [14848/40000] loss: 0.5428, acc: 83.5938%, f1: 0.8201
(1075.45s) [15104/40000] loss: 0.5616, acc: 79.6875%, f1: 0.7934
(1076.26s) [15360/40000] loss: 0.6261, acc: 78.9062%, f1: 0.792
(1077.05s) [15616/40000] loss: 0.6042, acc: 77.3438%, f1: 0.7736
(1077.85s) [15872/40000] loss: 0.6049, acc: 77.3438%, f1: 0.7702
(1078.65s) [16128/40000] loss: 0.6291, acc: 78.5156%, f1: 0.7815
(1079.44s) [16384/40000] loss: 0.5521, acc: 77.7344%, f1: 0.7753
(1080.24s) [16640/40000] loss: 0.6159, acc: 79.2969%, f1: 0.7933
(1081.03s) [16896/40000] loss: 0.4768, acc: 84.375%, f1: 0.8382
(1081.82s) [17152/40000] loss: 0.7177, acc: 76.5625%, f1: 0.7695
(1082.65s) [17408/40000] loss: 0.6047, acc: 81.6406%, f1: 0.8101
(1083.44s) [17664/40000] loss: 0.6025, acc: 80.0781%, f1: 0.7949
(1084.23s) [17920/40000] loss: 0.6456, acc: 75.7812%, f1: 0.7555
(1085.02s) [18176/40000] loss: 0.7042, acc: 76.9531%, f1: 0.7802
(1085.82s) [18432/40000] loss: 0.6516, acc: 75.0%, f1: 0.7477
(1086.63s) [18688/40000] loss: 0.6438, acc: 77.7344%, f1: 0.7747
(1087.42s) [18944/40000] loss: 0.5537, acc: 81.6406%, f1: 0.8165
(1088.21s) [19200/40000] loss: 0.7002, acc: 75.7812%, f1: 0.7591
(1088.99s) [19456/40000] loss: 0.6795, acc: 75.0%, f1: 0.7436
(1089.8s) [19712/40000] loss: 0.6998, acc: 75.0%, f1: 0.7551
(1090.59s) [19968/40000] loss: 0.5872, acc: 80.8594%, f1: 0.8042
(1091.38s) [20224/40000] loss: 0.5752, acc: 78.125%, f1: 0.7755
(1092.19s) [20480/40000] loss: 0.6868, acc: 77.7344%, f1: 0.7627
(1092.98s) [20736/40000] loss: 0.5741, acc: 80.4688%, f1: 0.8061
(1093.77s) [20992/40000] loss: 0.6472, acc: 74.2188%, f1: 0.7358
(1094.56s) [21248/40000] loss: 0.6576, acc: 78.9062%, f1: 0.7867
(1095.36s) [21504/40000] loss: 0.7156, acc: 76.9531%, f1: 0.7492
(1096.17s) [21760/40000] loss: 0.5754, acc: 79.2969%, f1: 0.7887
(1096.95s) [22016/40000] loss: 0.6426, acc: 76.1719%, f1: 0.7651
(1097.74s) [22272/40000] loss: 0.5698, acc: 78.9062%, f1: 0.7794
(1098.54s) [22528/40000] loss: 0.6248, acc: 79.2969%, f1: 0.7953
(1099.32s) [22784/40000] loss: 0.6009, acc: 79.2969%, f1: 0.7999
(1100.12s) [23040/40000] loss: 0.6468, acc: 79.2969%, f1: 0.7985
(1100.91s) [23296/40000] loss: 0.545, acc: 83.2031%, f1: 0.8292
(1101.7s) [23552/40000] loss: 0.6883, acc: 74.2188%, f1: 0.7395
(1102.51s) [23808/40000] loss: 0.6206, acc: 79.6875%, f1: 0.7948
(1103.32s) [24064/40000] loss: 0.6117, acc: 78.5156%, f1: 0.7815
(1104.13s) [24320/40000] loss: 0.5934, acc: 80.8594%, f1: 0.806
(1104.93s) [24576/40000] loss: 0.575, acc: 80.0781%, f1: 0.8055
(1105.72s) [24832/40000] loss: 0.5923, acc: 80.4688%, f1: 0.7984
(1106.54s) [25088/40000] loss: 0.5433, acc: 77.7344%, f1: 0.7756
(1107.33s) [25344/40000] loss: 0.5517, acc: 81.6406%, f1: 0.8148
(1108.14s) [25600/40000] loss: 0.5733, acc: 79.6875%, f1: 0.7944
(1108.94s) [25856/40000] loss: 0.6537, acc: 80.0781%, f1: 0.8028
(1109.73s) [26112/40000] loss: 0.6689, acc: 78.125%, f1: 0.7736
(1110.55s) [26368/40000] loss: 0.646, acc: 78.125%, f1: 0.762
(1111.34s) [26624/40000] loss: 0.6905, acc: 75.3906%, f1: 0.7405
(1112.14s) [26880/40000] loss: 0.6336, acc: 78.5156%, f1: 0.7798
(1112.96s) [27136/40000] loss: 0.6196, acc: 75.3906%, f1: 0.7464
(1113.77s) [27392/40000] loss: 0.6798, acc: 74.6094%, f1: 0.7452
(1114.57s) [27648/40000] loss: 0.6514, acc: 77.3438%, f1: 0.7688
(1115.37s) [27904/40000] loss: 0.5415, acc: 79.2969%, f1: 0.7865
(1116.16s) [28160/40000] loss: 0.5478, acc: 79.2969%, f1: 0.7826
(1116.96s) [28416/40000] loss: 0.6318, acc: 75.7812%, f1: 0.7521
(1117.76s) [28672/40000] loss: 0.6468, acc: 75.0%, f1: 0.7486
(1118.55s) [28928/40000] loss: 0.5612, acc: 81.6406%, f1: 0.8184
(1119.36s) [29184/40000] loss: 0.6221, acc: 77.7344%, f1: 0.7718
(1120.16s) [29440/40000] loss: 0.6031, acc: 78.9062%, f1: 0.7881
(1120.96s) [29696/40000] loss: 0.6434, acc: 78.9062%, f1: 0.7785
(1121.75s) [29952/40000] loss: 0.5758, acc: 80.4688%, f1: 0.8048
(1122.55s) [30208/40000] loss: 0.6369, acc: 75.7812%, f1: 0.7562
(1123.35s) [30464/40000] loss: 0.5559, acc: 82.4219%, f1: 0.8178
(1124.17s) [30720/40000] loss: 0.6377, acc: 76.5625%, f1: 0.7492
(1124.95s) [30976/40000] loss: 0.5987, acc: 81.25%, f1: 0.8082
(1125.78s) [31232/40000] loss: 0.5505, acc: 81.25%, f1: 0.8078
(1126.61s) [31488/40000] loss: 0.614, acc: 79.2969%, f1: 0.788
(1127.46s) [31744/40000] loss: 0.6897, acc: 76.9531%, f1: 0.7662
(1128.28s) [32000/40000] loss: 0.6161, acc: 77.7344%, f1: 0.7778
(1129.11s) [32256/40000] loss: 0.6412, acc: 78.125%, f1: 0.7715
(1129.92s) [32512/40000] loss: 0.5325, acc: 83.9844%, f1: 0.8269
(1130.76s) [32768/40000] loss: 0.5517, acc: 82.4219%, f1: 0.8241
(1131.61s) [33024/40000] loss: 0.5316, acc: 80.4688%, f1: 0.7971
(1132.46s) [33280/40000] loss: 0.5685, acc: 79.6875%, f1: 0.7976
(1133.28s) [33536/40000] loss: 0.5163, acc: 81.6406%, f1: 0.8114
(1134.09s) [33792/40000] loss: 0.5655, acc: 81.6406%, f1: 0.8045
(1134.9s) [34048/40000] loss: 0.5772, acc: 77.3438%, f1: 0.7651
(1135.7s) [34304/40000] loss: 0.584, acc: 81.25%, f1: 0.8232
(1136.49s) [34560/40000] loss: 0.6864, acc: 75.7812%, f1: 0.7635
(1137.28s) [34816/40000] loss: 0.5799, acc: 81.6406%, f1: 0.8113
(1138.06s) [35072/40000] loss: 0.5254, acc: 80.4688%, f1: 0.8021
(1138.86s) [35328/40000] loss: 0.6356, acc: 75.7812%, f1: 0.7642
(1139.64s) [35584/40000] loss: 0.6095, acc: 78.9062%, f1: 0.786
(1140.43s) [35840/40000] loss: 0.5285, acc: 83.9844%, f1: 0.8305
(1141.23s) [36096/40000] loss: 0.6332, acc: 81.25%, f1: 0.8088
(1142.01s) [36352/40000] loss: 0.6514, acc: 76.5625%, f1: 0.761
(1142.8s) [36608/40000] loss: 0.6772, acc: 76.9531%, f1: 0.7677
(1143.62s) [36864/40000] loss: 0.623, acc: 78.9062%, f1: 0.7904
(1144.42s) [37120/40000] loss: 0.668, acc: 76.9531%, f1: 0.7632
(1145.21s) [37376/40000] loss: 0.614, acc: 78.9062%, f1: 0.7848
(1145.98s) [37632/40000] loss: 0.5867, acc: 78.125%, f1: 0.7615
(1146.76s) [37888/40000] loss: 0.6146, acc: 81.25%, f1: 0.8052
(1147.55s) [38144/40000] loss: 0.618, acc: 80.4688%, f1: 0.7979
(1148.36s) [38400/40000] loss: 0.6041, acc: 80.4688%, f1: 0.7964
(1149.15s) [38656/40000] loss: 0.5329, acc: 80.4688%, f1: 0.7984
(1149.94s) [38912/40000] loss: 0.5604, acc: 79.2969%, f1: 0.7962
(1150.74s) [39168/40000] loss: 0.6036, acc: 77.3438%, f1: 0.7741
(1151.52s) [39424/40000] loss: 0.6069, acc: 81.25%, f1: 0.8105
(1152.33s) [39680/40000] loss: 0.6915, acc: 77.3438%, f1: 0.7567
(1153.14s) [39936/40000] loss: 0.5705, acc: 78.9062%, f1: 0.7994
(1153.34s) [10048/40000] loss: 0.6648, acc: 73.4375%, f1: 0.7369
>>>>> EPOCH 8: validation loss: 0.6462, validation accuracy: 77.28%, validation f1: 0.7727 <<<<<
EPOCH 9/20
(1170.77s) [256/40000] loss: 0.6226, acc: 75.0%, f1: 0.7476
(1171.55s) [512/40000] loss: 0.5568, acc: 80.4688%, f1: 0.7958
(1172.33s) [768/40000] loss: 0.4574, acc: 83.5938%, f1: 0.827
(1173.12s) [1024/40000] loss: 0.6076, acc: 76.9531%, f1: 0.7681
(1173.92s) [1280/40000] loss: 0.6367, acc: 79.6875%, f1: 0.7932
(1174.7s) [1536/40000] loss: 0.6812, acc: 76.1719%, f1: 0.7564
(1175.49s) [1792/40000] loss: 0.8261, acc: 71.875%, f1: 0.7193
(1176.26s) [2048/40000] loss: 0.5797, acc: 81.6406%, f1: 0.8183
(1177.04s) [2304/40000] loss: 0.572, acc: 80.8594%, f1: 0.8018
(1177.83s) [2560/40000] loss: 0.5942, acc: 79.6875%, f1: 0.789
(1178.6s) [2816/40000] loss: 0.5952, acc: 78.5156%, f1: 0.7829
(1179.4s) [3072/40000] loss: 0.5825, acc: 79.6875%, f1: 0.7915
(1180.19s) [3328/40000] loss: 0.5354, acc: 82.0312%, f1: 0.8117
(1180.96s) [3584/40000] loss: 0.7101, acc: 74.6094%, f1: 0.7525
(1181.75s) [3840/40000] loss: 0.7701, acc: 72.2656%, f1: 0.6985
(1182.53s) [4096/40000] loss: 0.5899, acc: 78.9062%, f1: 0.791
(1183.33s) [4352/40000] loss: 0.5298, acc: 81.6406%, f1: 0.8225
(1184.13s) [4608/40000] loss: 0.5804, acc: 81.6406%, f1: 0.8231
(1184.93s) [4864/40000] loss: 0.5755, acc: 76.9531%, f1: 0.765
(1185.73s) [5120/40000] loss: 0.6524, acc: 80.0781%, f1: 0.7977
(1186.51s) [5376/40000] loss: 0.5574, acc: 80.0781%, f1: 0.8037
(1187.32s) [5632/40000] loss: 0.5469, acc: 80.0781%, f1: 0.8033
(1188.12s) [5888/40000] loss: 0.5784, acc: 77.7344%, f1: 0.7779
(1188.92s) [6144/40000] loss: 0.664, acc: 78.125%, f1: 0.7805
(1189.71s) [6400/40000] loss: 0.5828, acc: 79.6875%, f1: 0.796
(1190.52s) [6656/40000] loss: 0.5177, acc: 81.6406%, f1: 0.8144
(1191.32s) [6912/40000] loss: 0.5685, acc: 78.125%, f1: 0.783
(1192.15s) [7168/40000] loss: 0.5516, acc: 81.25%, f1: 0.8046
(1192.95s) [7424/40000] loss: 0.716, acc: 73.4375%, f1: 0.7257
(1193.75s) [7680/40000] loss: 0.6182, acc: 78.5156%, f1: 0.7803
(1194.54s) [7936/40000] loss: 0.4949, acc: 83.5938%, f1: 0.8195
(1195.33s) [8192/40000] loss: 0.5719, acc: 79.6875%, f1: 0.784
(1196.14s) [8448/40000] loss: 0.5501, acc: 80.4688%, f1: 0.8013
(1196.91s) [8704/40000] loss: 0.6682, acc: 75.0%, f1: 0.7492
(1197.71s) [8960/40000] loss: 0.646, acc: 76.9531%, f1: 0.7688
(1198.5s) [9216/40000] loss: 0.5444, acc: 83.9844%, f1: 0.8303
(1199.29s) [9472/40000] loss: 0.5958, acc: 80.0781%, f1: 0.7904
(1200.1s) [9728/40000] loss: 0.5701, acc: 81.6406%, f1: 0.8131
(1200.89s) [9984/40000] loss: 0.5253, acc: 80.8594%, f1: 0.8069
(1201.7s) [10240/40000] loss: 0.6436, acc: 80.0781%, f1: 0.7981
(1202.49s) [10496/40000] loss: 0.4816, acc: 84.375%, f1: 0.8426
(1203.28s) [10752/40000] loss: 0.5478, acc: 79.6875%, f1: 0.7958
(1204.12s) [11008/40000] loss: 0.4705, acc: 82.8125%, f1: 0.8328
(1204.9s) [11264/40000] loss: 0.56, acc: 80.8594%, f1: 0.7951
(1205.7s) [11520/40000] loss: 0.6302, acc: 77.7344%, f1: 0.7714
(1206.49s) [11776/40000] loss: 0.4989, acc: 80.8594%, f1: 0.7914
(1207.28s) [12032/40000] loss: 0.6705, acc: 76.5625%, f1: 0.7618
(1208.07s) [12288/40000] loss: 0.5818, acc: 80.8594%, f1: 0.8099
(1208.85s) [12544/40000] loss: 0.5484, acc: 80.4688%, f1: 0.8093
(1209.66s) [12800/40000] loss: 0.611, acc: 78.9062%, f1: 0.7807
(1210.48s) [13056/40000] loss: 0.6802, acc: 77.3438%, f1: 0.774
(1211.28s) [13312/40000] loss: 0.6257, acc: 80.8594%, f1: 0.7987
(1212.1s) [13568/40000] loss: 0.6765, acc: 76.1719%, f1: 0.7624
(1212.93s) [13824/40000] loss: 0.6101, acc: 78.125%, f1: 0.7727
(1213.75s) [14080/40000] loss: 0.6007, acc: 81.6406%, f1: 0.8095
(1214.56s) [14336/40000] loss: 0.6824, acc: 74.6094%, f1: 0.7547
(1215.35s) [14592/40000] loss: 0.6267, acc: 76.9531%, f1: 0.7735
(1216.18s) [14848/40000] loss: 0.5565, acc: 81.6406%, f1: 0.8149
(1217.04s) [15104/40000] loss: 0.5339, acc: 82.0312%, f1: 0.8141
(1217.93s) [15360/40000] loss: 0.662, acc: 80.4688%, f1: 0.8049
(1218.78s) [15616/40000] loss: 0.6505, acc: 75.7812%, f1: 0.7536
(1219.59s) [15872/40000] loss: 0.6022, acc: 80.0781%, f1: 0.804
(1220.4s) [16128/40000] loss: 0.5286, acc: 81.25%, f1: 0.805
(1221.2s) [16384/40000] loss: 0.5962, acc: 77.3438%, f1: 0.7686
(1222.0s) [16640/40000] loss: 0.7205, acc: 75.3906%, f1: 0.7523
(1222.82s) [16896/40000] loss: 0.6243, acc: 79.2969%, f1: 0.7801
(1223.65s) [17152/40000] loss: 0.5264, acc: 80.8594%, f1: 0.8098
(1224.44s) [17408/40000] loss: 0.6292, acc: 78.125%, f1: 0.7723
(1225.25s) [17664/40000] loss: 0.5556, acc: 78.9062%, f1: 0.7868
(1226.12s) [17920/40000] loss: 0.57, acc: 78.125%, f1: 0.7808
(1226.95s) [18176/40000] loss: 0.4856, acc: 82.8125%, f1: 0.8142
(1227.82s) [18432/40000] loss: 0.5491, acc: 81.6406%, f1: 0.8273
(1228.69s) [18688/40000] loss: 0.6223, acc: 76.9531%, f1: 0.7665
(1229.54s) [18944/40000] loss: 0.5808, acc: 80.4688%, f1: 0.8049
(1230.4s) [19200/40000] loss: 0.6749, acc: 76.5625%, f1: 0.7632
(1231.26s) [19456/40000] loss: 0.5425, acc: 80.4688%, f1: 0.7934
(1232.07s) [19712/40000] loss: 0.6241, acc: 78.125%, f1: 0.7715
(1232.87s) [19968/40000] loss: 0.6778, acc: 75.3906%, f1: 0.7471
(1233.7s) [20224/40000] loss: 0.5447, acc: 78.125%, f1: 0.7663
(1234.52s) [20480/40000] loss: 0.5715, acc: 81.25%, f1: 0.8125
(1235.31s) [20736/40000] loss: 0.4859, acc: 83.2031%, f1: 0.8286
(1236.11s) [20992/40000] loss: 0.6096, acc: 80.0781%, f1: 0.7945
(1236.88s) [21248/40000] loss: 0.6627, acc: 77.3438%, f1: 0.7535
(1237.68s) [21504/40000] loss: 0.528, acc: 81.25%, f1: 0.8054
(1238.49s) [21760/40000] loss: 0.5283, acc: 82.8125%, f1: 0.8274
(1239.33s) [22016/40000] loss: 0.6303, acc: 78.9062%, f1: 0.7919
(1240.16s) [22272/40000] loss: 0.6104, acc: 80.0781%, f1: 0.796
(1241.0s) [22528/40000] loss: 0.4932, acc: 83.5938%, f1: 0.8367
(1241.86s) [22784/40000] loss: 0.7075, acc: 75.7812%, f1: 0.748
(1242.7s) [23040/40000] loss: 0.56, acc: 80.4688%, f1: 0.8009
(1243.59s) [23296/40000] loss: 0.615, acc: 80.8594%, f1: 0.8057
(1244.41s) [23552/40000] loss: 0.481, acc: 83.5938%, f1: 0.8369
(1245.24s) [23808/40000] loss: 0.5454, acc: 81.6406%, f1: 0.8114
(1246.04s) [24064/40000] loss: 0.5741, acc: 81.6406%, f1: 0.8147
(1246.86s) [24320/40000] loss: 0.5566, acc: 80.4688%, f1: 0.8075
(1247.69s) [24576/40000] loss: 0.614, acc: 78.9062%, f1: 0.7906
(1248.46s) [24832/40000] loss: 0.5639, acc: 81.25%, f1: 0.8071
(1249.25s) [25088/40000] loss: 0.5549, acc: 80.0781%, f1: 0.8003
(1250.04s) [25344/40000] loss: 0.5709, acc: 78.125%, f1: 0.7819
(1250.86s) [25600/40000] loss: 0.6666, acc: 76.5625%, f1: 0.767
(1251.66s) [25856/40000] loss: 0.5831, acc: 80.4688%, f1: 0.7977
(1252.49s) [26112/40000] loss: 0.6344, acc: 74.6094%, f1: 0.7528
(1253.28s) [26368/40000] loss: 0.7036, acc: 77.3438%, f1: 0.7718
(1254.07s) [26624/40000] loss: 0.5187, acc: 80.4688%, f1: 0.7978
(1254.86s) [26880/40000] loss: 0.5323, acc: 82.4219%, f1: 0.8238
(1255.65s) [27136/40000] loss: 0.629, acc: 78.125%, f1: 0.7747
(1256.48s) [27392/40000] loss: 0.5397, acc: 80.4688%, f1: 0.7956
(1257.29s) [27648/40000] loss: 0.5521, acc: 80.8594%, f1: 0.8012
(1258.09s) [27904/40000] loss: 0.6235, acc: 77.3438%, f1: 0.768
(1258.99s) [28160/40000] loss: 0.5827, acc: 78.125%, f1: 0.7719
(1259.82s) [28416/40000] loss: 0.5538, acc: 80.8594%, f1: 0.7947
(1260.68s) [28672/40000] loss: 0.5619, acc: 82.0312%, f1: 0.8121
(1261.56s) [28928/40000] loss: 0.5588, acc: 80.8594%, f1: 0.7844
(1262.47s) [29184/40000] loss: 0.5836, acc: 80.8594%, f1: 0.7968
(1263.37s) [29440/40000] loss: 0.5656, acc: 80.4688%, f1: 0.8035
(1264.19s) [29696/40000] loss: 0.6175, acc: 77.7344%, f1: 0.7593
(1265.04s) [29952/40000] loss: 0.6819, acc: 74.2188%, f1: 0.7355
(1265.84s) [30208/40000] loss: 0.6849, acc: 76.1719%, f1: 0.7551
(1266.68s) [30464/40000] loss: 0.5312, acc: 82.4219%, f1: 0.8219
(1267.55s) [30720/40000] loss: 0.4857, acc: 83.5938%, f1: 0.8363
(1268.43s) [30976/40000] loss: 0.5774, acc: 81.6406%, f1: 0.7959
(1269.29s) [31232/40000] loss: 0.5542, acc: 79.2969%, f1: 0.7905
(1270.08s) [31488/40000] loss: 0.5548, acc: 80.0781%, f1: 0.8003
(1270.87s) [31744/40000] loss: 0.5734, acc: 79.2969%, f1: 0.7971
(1271.73s) [32000/40000] loss: 0.7159, acc: 78.5156%, f1: 0.7716
(1272.54s) [32256/40000] loss: 0.5023, acc: 82.8125%, f1: 0.8201
(1273.32s) [32512/40000] loss: 0.5842, acc: 79.2969%, f1: 0.7885
(1274.1s) [32768/40000] loss: 0.6563, acc: 76.5625%, f1: 0.7583
(1274.89s) [33024/40000] loss: 0.5678, acc: 78.9062%, f1: 0.7971
(1275.72s) [33280/40000] loss: 0.447, acc: 85.1562%, f1: 0.8429
(1276.54s) [33536/40000] loss: 0.5834, acc: 76.5625%, f1: 0.7659
(1277.37s) [33792/40000] loss: 0.6282, acc: 80.0781%, f1: 0.8007
(1278.25s) [34048/40000] loss: 0.5543, acc: 80.8594%, f1: 0.8042
(1279.14s) [34304/40000] loss: 0.5661, acc: 79.2969%, f1: 0.7882
(1280.05s) [34560/40000] loss: 0.5219, acc: 82.8125%, f1: 0.8307
(1280.94s) [34816/40000] loss: 0.5417, acc: 81.25%, f1: 0.7996
(1281.84s) [35072/40000] loss: 0.573, acc: 79.6875%, f1: 0.8013
(1282.74s) [35328/40000] loss: 0.6037, acc: 75.3906%, f1: 0.7502
(1283.63s) [35584/40000] loss: 0.6708, acc: 79.6875%, f1: 0.7934
